DateIn,Plot,Distance,Type,DepthCM,WTholder,Wet+holder,Dry+holder,DryWT,Disturbance,Oribatids,Mesostig,Prostig,TOTAL,%Oribatids,%Mesostig,%Prostig,Oribatids,Mesostig,Prostig,TOTAL,,
09-Nov-05,M,30,mix,9-12,44.39,76.04,63.05,18.66,,46,3,7,56,82.14,5.36,12.5,273,14,50,337,,
09-Nov-05,M,30,Min,,45.1,98.98,85.12,40.02,,9,0,1,10,90,0,10,9,0,1,10,,
09-Nov-05,S,0,OM,0-3,44.54,62.99,50.12,5.58,1,286,27,47,360,79.44,7.5,13.06,,,,,,
09-Nov-05,S,0,OM,3-6,42.92,67.68,50.18,7.26,,197,15,38,250,78.8,6,15.2,,,,,,
09-Nov-05,S,0,OM,6-9,44.59,67.92,51.08,6.49,,105,7,43,155,67.74,4.52,27.74,,,,,,
09-Nov-05,S,0,OM,9-12,44.86,68.76,50.89,6.03,,36,16,9,61,59.02,26.23,14.75,286,27,47,360,S,0
09-Nov-05,S,0,OM,12-15,46.08,57.4,51.86,5.78,,29,5,20,54,53.7,9.26,37.04,653,70,157,880,,
09-Nov-05,S,0,Min,,41.05,89.25,70.72,29.67,,24,0,8,32,75,0,25,24,0,8,32,,
09-Nov-05,S,E,OM,0-3,45.1,60.2,49.42,4.32,1,225,5,22,252,89.29,1.98,8.73,,,,,,
09-Nov-05,S,E,OM,3-6,44.89,71.76,51.17,6.28,,143,8,17,168,85.12,4.76,10.12,,,,,,
09-Nov-05,S,E,OM,6-9,45.9,69.04,51.15,5.25,,36,2,10,48,75,4.17,20.83,,,,,,
09-Nov-05,S,E,OM,9-12,44.36,63.29,50.92,6.56,,41,4,9,54,75.93,7.41,16.67,225,5,22,252,S,E
09-Nov-05,S,E,OM,12-15,43.39,70.85,50.36,6.97,,21,1,10,32,65.63,3.13,31.25,466,20,68,554,,
09-Nov-05,S,E,Min,,45.12,84.75,71.14,26.02,,2,0,5,7,28.57,0,71.43,2,0,5,7,,
09-Nov-05,S,20,mix,0-3,44.52,76.82,54.68,10.16,2,8,0,11,19,42.11,0,57.89,,,,,,
09-Nov-05,S,20,mix,3-6,45.15,72.27,53.41,8.26,,40,1,10,51,78.43,1.96,19.61,8,0,11,19,S,20
09-Nov-05,S,20,mix,6-9,43.98,84.54,66.23,22.25,,2,0,2,4,50,0,50,2,0,2,4,,
14-Nov-05,C,0,OM,0-3,45.27,59.95,48.46,3.19,1,114,7,102,223,51.12,3.14,45.74,,,,,,
14-Nov-05,C,0,,3-6,42.49,64.61,47.55,5.06,,117,14,102,233,50.21,6.01,43.78,,,,,,
14-Nov-05,C,0,,6-9,46.47,69.09,54.05,7.58,,16,0,11,27,59.26,0,40.74,114,7,102,223,C,0
14-Nov-05,C,0,,9-12,46.56,74.02,54.24,7.68,,96,2,22,120,80,1.67,18.33,343,23,237,603,,
14-Nov-05,C,0,Min,,46.12,101.32,84.67,38.55,,10,0,12,22,45.45,0,54.55,10,0,12,22,,
14-Nov-05,C,E,OM,0-3,44.07,63.14,51.69,7.62,2,38,6,16,60,63.33,10,26.67,,,,,,
14-Nov-05,C,E,OM,3-6,46.36,63.83,52.19,5.83,,212,10,24,246,86.18,4.07,9.76,38,6,16,60,C,E
14-Nov-05,C,E,mix,6-9,45.86,85.6,68.61,22.75,,112,2,28,142,78.87,1.41,19.72,362,18,68,448,,
14-Nov-05,C,E,min,,43.02,86.05,78.32,35.3,,45,0,15,60,75,0,25,45,0,15,60,,
14-Nov-05,C,10,mix,0-3,45.66,79.36,65.52,19.86,4,28,2,17,47,59.57,4.26,36.17,,,,,,
14-Nov-05,C,10,mix,3-6,45.62,76.1,63.38,17.76,,20,2,16,38,52.63,5.26,42.11,28,2,17,47,C,10
14-Nov-05,C,10,mix,6-9,45.28,76.46,64.27,18.99,,25,2,13,40,62.5,5,32.5,73,6,46,125,,
14-Nov-05,C,10,min,,43.04,91.39,79.5,36.46,,3,2,1,6,50,33.33,16.67,3,2,1,6,,
14-Nov-05,C,20,mix,0-3,43.62,62.92,48.85,5.23,2,88,6,14,108,81.48,5.56,12.96,,,,,,
14-Nov-05,C,20,mix,3-6,45.16,67.67,50.9,5.74,wood,75,26,3,104,72.12,25,2.88,,,,,,
14-Nov-05,C,20,mix,6-9,44.44,72.55,50.93,6.49,wood,50,14,4,68,73.53,20.59,5.88,88,6,14,108,C,20
14-Nov-05,C,20,mix,9-12,45.34,65.64,50.82,5.48,wood,33,7,9,49,67.35,14.29,18.37,246,53,30,329,,
14-Nov-05,C,20,Min,,45.81,85,67.35,21.54,,50,10,5,65,76.92,15.38,7.69,50,10,5,65,,
14-Nov-05,C,30,OM,0-3,43.56,66.85,50.6,7.04,2,138,2,3,143,96.5,1.4,2.1,,,,,,
14-Nov-05,C,30,OM,3-6,44.67,79.45,60.11,15.44,,10,0,1,11,90.91,0,9.09,,,,,,
14-Nov-05,C,30,OM,6-9,46.47,67.38,52.67,6.2,,88,4,9,101,87.13,3.96,8.91,,,,,,
14-Nov-05,C,30,OM,9-12,44.14,71.42,53.05,8.91,,91,5,4,100,91,5,4,,,,,,
14-Nov-05,C,30,OM,12-15,46.22,63.42,51.86,5.64,,70,3,7,80,87.5,3.75,8.75,138,2,3,143,C,30
14-Nov-05,C,30,OM,15-18,44.05,58.94,49.17,5.12,,50,0,5,55,90.91,0,9.09,447,14,29,490,,
14-Nov-05,C,30,Min,,44.83,80.03,61.06,16.23,,42,0,11,53,79.25,0,20.75,42,0,11,53,,
14-Nov-05,G,0,OM,0-3,44.98,61.89,50.16,5.18,1,183,10,39,232,78.88,4.31,16.81,183,10,39,232,G,0
14-Nov-05,G,0,OM,3-6,44.11,67.66,54.92,10.81,,138,8,38,184,75,4.35,20.65,321,18,77,416,,
14-Nov-05,G,0,MIn,,44.12,107.58,90.87,46.75,,13,3,26,42,30.95,7.14,61.9,13,3,26,42,,
14-Nov-05,G,E,OM,0-3,45.79,71.56,53.34,7.55,2,139,15,21,175,79.43,8.57,12,,,,,,
14-Nov-05,G,E,OM,3-6,45.01,70.51,52.69,7.68,,122,11,26,159,76.73,6.92,16.35,139,15,21,175,G,E
14-Nov-05,G,E,OM,6-9,44.53,68.55,52.28,7.75,,66,8,25,99,66.67,8.08,25.25,327,34,72,433,,
14-Nov-05,G,E,Min,,46.24,91.3,76.93,30.69,,34,5,9,48,70.83,10.42,18.75,34,5,9,48,,
14-Nov-05,G,10,OM,0-3,45.75,70.45,53.56,7.81,2,59,4,17,80,73.75,5,21.25,,,,,,
14-Nov-05,G,10,OM,3-6,43.36,64.46,50.13,6.77,,62,6,35,103,60.19,5.83,33.98,,,,,,
14-Nov-05,G,10,OM,6-9,45.82,75,54.78,8.96,,24,0,13,37,64.86,0,35.14,,,,,,
14-Nov-05,G,10,OM,9-12,45.08,65.48,52.45,7.37,,26,4,12,42,61.9,9.52,28.57,59,4,17,80,G,10
14-Nov-05,G,10,OM,12-15,44.52,60.81,49.56,5.04,,77,6,14,97,79.38,6.19,14.43,248,20,91,359,,
14-Nov-05,G,10,Min,,46.57,109.32,89.15,42.58,,12,2,3,17,70.59,11.76,17.65,12,2,3,17,,
14-Nov-05,G,20,OM,0-3,46.3,67.65,52.32,6.02,3,177,15,28,220,80.45,6.82,12.73,,,,,,
14-Nov-05,G,20,OM,3-6,78.5,106.42,87.93,9.43,,22,0,3,25,88,0,12,177,15,28,220,G,20
14-Nov-05,G,20,mix,6-9,45.95,72.3,60.76,14.81,,85,8,35,128,66.41,6.25,27.34,284,23,66,373,,
14-Nov-05,G,20,Min,,44.04,97.18,84.79,40.75,,32,3,12,47,68.09,6.38,25.53,32,3,12,47,,
14-Nov-05,G,30,OM,0-3,45.93,65.41,51.45,5.52,1,121,18,12,151,80.13,11.92,7.95,,,,,,
14-Nov-05,G,30,OM,3-6,46.06,65.93,50.55,4.49,wood,56,8,10,74,75.68,10.81,13.51,,,,,,
14-Nov-05,G,30,OM,6-9,45.36,70.94,49.88,4.52,wood,330,8,14,352,93.75,2.27,3.98,121,18,12,151,G,30
14-Nov-05,G,30,OM,9-12,45.09,64.15,51.02,5.93,,86,12,4,102,84.31,11.76,3.92,593,46,40,679,,
14-Nov-05,G,30,Min,,43.83,88.56,70.74,26.91,,25,0,9,34,73.53,0,26.47,25,0,9,34,,
14-Nov-05,I,0,OM,0-3,45.59,64.81,50.39,4.8,1,169,30,127,326,51.84,9.2,38.96,,,,,,
14-Nov-05,I,0,OM,3-6,46.02,72.7,53.46,7.44,,222,16,46,284,78.17,5.63,16.2,169,30,127,326,I,0
14-Nov-05,I,0,OM,6-9,43.59,90.08,78.95,35.36,,47,6,28,81,58.02,7.41,34.57,438,52,201,691,,
14-Nov-05,I,0,Min,,46.04,94.59,87.7,41.66,,10,0,5,15,66.67,0,33.33,10,0,5,15,,
14-Nov-05,I,E,OM,0-3,46.05,56.98,46.69,0.64,1,119,32,34,185,64.32,17.3,18.38,,,,,,
14-Nov-05,I,E,OM,3-6,42.98,70.17,52.47,9.49,,61,6,19,86,70.93,6.98,22.09,119,32,34,185,I,E
14-Nov-05,I,E,OM,6-9,44.39,76.58,55.73,11.34,,66,5,62,133,49.62,3.76,46.62,246,43,115,404,,
14-Nov-05,I,E,Min,,45.1,112.4,96.78,51.68,,6,3,11,20,30,15,55,6,3,11,20,,
14-Nov-05,I,10,OM,0-3,44.54,60.04,48.6,4.06,1,134,12,39,185,72.43,6.49,21.08,,,,,,
14-Nov-05,I,10,OM,3-6,42.92,62.97,47.98,5.06,,21,0,9,30,70,0,30,,,,,,
14-Nov-05,I,10,OM,6-9,44.59,76.31,53.05,8.46,,35,0,4,39,89.74,0,10.26,,,,,,
14-Nov-05,I,10,OM,9-12,44.86,68.57,51.14,6.28,,34,4,6,44,77.27,9.09,13.64,,,,,,
14-Nov-05,I,10,OM,12-15,46.08,73.9,53.5,7.42,,22,2,1,25,88,8,4,134,12,39,185,I,10
14-Nov-05,I,10,OM,15-18,41.05,53.84,44.82,3.77,,15,2,1,18,83.33,11.11,5.56,261,20,60,341,,
14-Nov-05,I,20,OM,0-3,45.1,57.37,49.8,4.7,3,92,3,18,113,81.42,2.65,15.93,NO MIN,NO MIN,NO MIN,NO MIN,,
14-Nov-05,I,20,OM,3-6,44.89,73.4,61.78,16.89,,57,5,13,75,76,6.67,17.33,92,3,18,113,I,20
14-Nov-05,I,20,mix,6-9,46.57,89,85.59,39.02,,64,2,11,77,83.12,2.6,14.29,213,10,42,265,,
14-Nov-05,I,20,Min,,45.9,106.8,94.26,48.36,,13,2,3,18,72.22,11.11,16.67,13,2,3,18,,
14-Nov-05,I,30,OM,0-3,44.36,64.68,52.05,7.69,1,118,8,7,133,88.72,6.02,5.26,,,,,,
14-Nov-05,I,30,OM,3-6,43.39,63.73,48.12,4.73,,108,12,17,137,78.83,8.76,12.41,118,8,7,133,I,30
14-Nov-05,I,30,OM,6-9,45.12,76.23,54.01,8.89,,319,59,20,398,80.15,14.82,5.03,545,79,44,668,,
14-Nov-05,I,30,Min,,44.52,89.35,81.03,36.51,,33,6,8,47,70.21,12.77,17.02,33,6,8,47,,
14-Nov-05,G,5,OM,0-3,45.15,73.96,55.6,10.45,2,,,,,,,,,,,,,
14-Nov-05,G,5,OM,3-6,43.98,66.94,53.83,9.85,,,,,,,,,?,,,,,
18-Nov-05,T,0,OM,0-3,45.27,56.14,48.79,3.52,1,71,11,28,110,64.55,10,25.45,,,,,,
18-Nov-05,T,0,OM,3-6,42.49,58.19,46.28,3.79,,161,3,71,235,68.51,1.28,30.21,,,,,,
18-Nov-05,T,0,OM,6-9,46.47,68.37,51.42,4.95,,161,10,23,194,82.99,5.15,11.86,,,,,,
18-Nov-05,T,0,OM,9-12,46.56,73.78,55.35,8.79,,20,1,22,43,46.51,2.33,51.16,71,11,28,110,T,0
18-Nov-05,T,0,OM,12-15,46.12,70.05,58.91,12.79,,29,0,2,31,93.55,0,6.45,442,25,146,613,,
18-Nov-05,T,0,Min,,44.07,82.56,73.25,29.18,,28,0,7,35,80,0,20,28,0,7,35,,
18-Nov-05,T,E,OM,0-3,46.36,59.57,49.39,3.03,1,138,15,30,183,75.41,8.2,16.39,,,,,,
18-Nov-05,T,E,OM,3-6,45.86,59.02,50.89,5.03,,75,13,4,92,81.52,14.13,4.35,,,,,,
18-Nov-05,T,E,OM,6-9,43.02,59.13,46.95,3.93,,66,2,1,69,95.65,2.9,1.45,138,15,30,183,T,E
18-Nov-05,T,E,OM,9-12,45.66,70.68,53.35,7.69,,32,3,4,39,82.05,7.69,10.26,311,33,39,383,,
18-Nov-05,T,E,Min,,45.62,94.19,79.41,33.79,,53,7,16,76,69.74,9.21,21.05,53,7,16,76,,
18-Nov-05,T,10,OM,0-3,45.28,69.76,50.92,5.64,2,262,36,100,398,65.83,9.05,25.13,,,,,,
18-Nov-05,T,10,OM,3-6,43.04,65.59,49.95,6.91,,103,19,17,139,74.1,13.67,12.23,262,36,100,398,T,10
18-Nov-05,T,10,OM,6-9,43.62,70.14,51.18,7.56,,101,16,31,148,68.24,10.81,20.95,466,71,148,685,,
18-Nov-05,T,10,Min,,45.16,91.35,80.4,35.24,,8,0,0,8,100,0,0,8,0,0,8,,
18-Nov-05,T,20,mix,0-3,44.44,64.71,49.66,5.22,2,11,1,7,19,57.89,5.26,36.84,,,,,,
18-Nov-05,T,20,mix,3-6,45.34,74.25,51.95,6.61,,100,2,15,117,85.47,1.71,12.82,11,1,7,19,T,20
18-Nov-05,T,20,mix,6-9,45.81,61.63,56.08,10.27,,29,5,18,52,55.77,9.62,34.62,140,8,40,188,,
18-Nov-05,T,20,Min,,43.56,84.17,73.33,29.77,,12,0,3,15,80,0,20,12,0,3,15,,
18-Nov-05,T,30,mix,0-3,44.67,69.92,58.53,13.86,4,60,2,8,70,85.71,2.86,11.43,,,,,,
18-Nov-05,T,30,mix,3-6,46.47,72.53,60.02,13.55,,63,2,27,92,68.48,2.17,29.35,60,2,8,70,T,30
18-Nov-05,T,30,mix,6-9,44.14,68.99,57.78,13.64,,34,2,5,41,82.93,4.88,12.2,157,6,40,203,,
18-Nov-05,T,30,Min,,46.22,67.54,60.36,14.14,,4,0,1,5,80,0,20,4,0,1,5,,
18-Nov-05,D,0,OM,0-3,44.05,64.84,48.74,4.69,2,118,14,42,174,67.82,8.05,24.14,,,,,,
18-Nov-05,D,0,OM,3-6,44.83,63.59,49.4,4.57,,123,26,22,171,71.93,15.2,12.87,,,,,,
18-Nov-05,D,0,mix,6-9,44.98,67.28,50.97,5.99,,160,18,11,189,84.66,9.52,5.82,118,14,42,174,D,0
18-Nov-05,D,0,mix,9-12,44.11,67,51.29,7.18,,97,6,12,115,84.35,5.22,10.43,498,64,87,649,,
18-Nov-05,D,0,Min,,44.12,84.02,66.94,22.82,,43,8,20,71,60.56,11.27,28.17,43,8,20,71,,
18-Nov-05,D,E,OM,0-3,45.79,65.99,52.06,6.27,3,151,16,29,196,77.04,8.16,14.8,,,,,,
18-Nov-05,D,E,mix,3-6,45.01,73.3,59.02,14.01,,75,1,10,86,87.21,1.16,11.63,,,,,,
18-Nov-05,D,E,mix,6-9,44.53,77.49,63.57,19.04,,22,4,7,33,66.67,12.12,21.21,,,,,,
18-Nov-05,D,E,mix,9-12,46.24,82.76,68.67,22.43,,4,1,9,14,28.57,7.14,64.29,151,16,29,196,D,E
18-Nov-05,D,E,mix,12-15,45.75,84.61,67.16,21.41,,20,6,10,36,55.56,16.67,27.78,272,28,65,365,,
18-Nov-05,D,E,Min,,43.36,105.05,81.41,38.05,,21,12,6,39,53.85,30.77,15.38,21,12,6,39,,
18-Nov-05,D,10,mix,0-3,45.82,84.27,67.16,21.34,5,7,0,10,17,41.18,0,58.82,,,,,,
18-Nov-05,D,10,mix,3-6,45.08,81.19,64.96,19.88,,4,0,1,5,80,0,20,7,0,10,17,D,10
18-Nov-05,D,10,mix,6-9,44.52,68.62,56.47,11.95,,10,1,18,29,34.48,3.45,62.07,21,1,29,51,,
18-Nov-05,D,10,Min,,46.57,86.91,62,15.43,,0,0,0,0,0,0,0,0,0,0,0,,
18-Nov-05,D,20,mix,0-3,46.3,74.67,56.44,10.14,4,50,1,7,58,86.21,1.72,12.07,,,,,,
18-Nov-05,D,20,mix,3-6,78.5,99.26,87.61,9.11,,35,3,0,38,92.11,7.89,0,,,,,,
18-Nov-05,D,20,mix,6-9,45.95,68.9,54.68,8.73,,40,4,7,51,78.43,7.84,13.73,50,1,7,58,D,20
18-Nov-05,D,20,mix,9-12,44.04,69.41,53.34,9.3,,18,4,3,25,72,16,12,143,12,17,172,,
18-Nov-05,D,20,Min,,45.93,78.1,55.17,9.24,,70,5,7,82,85.37,6.1,8.54,70,5,7,82,,
18-Nov-05,D,30,mix,0-3,46.06,68.93,53.45,7.39,2-wood,95,17,9,121,78.51,14.05,7.44,,,,,,
18-Nov-05,D,30,mix,3-6,45.36,73.37,53.09,7.73,,125,17,14,156,80.13,10.9,8.97,,,,,,
18-Nov-05,D,30,mix,6-9,45.09,69.76,51.42,6.33,,158,10,5,173,91.33,5.78,2.89,95,17,9,121,D,30
18-Nov-05,D,30,mix,9-12,43.83,68.64,51.1,7.27,wood,139,8,17,164,84.76,4.88,10.37,517,52,45,614,,
18-Nov-05,D,30,Min,,45.59,73.06,60.09,14.5,,120,11,21,152,78.95,7.24,13.82,120,11,21,152,,
18-Nov-05,E,0,OM,0-3,46.02,60.45,52.22,6.2,1,106,13,19,138,76.81,9.42,13.77,,,,,,
18-Nov-05,E,0,OM,3-6,43.59,53.94,46.5,2.91,,129,21,38,188,68.62,11.17,20.21,,,,,,
18-Nov-05,E,0,OM,6-9,46.04,62.3,50.24,4.2,,188,25,39,252,74.6,9.92,15.48,106,13,19,138,E,0
18-Nov-05,E,0,OM,9-12,46.05,55.21,47.47,1.42,,51,10,19,80,63.75,12.5,23.75,474,69,115,658,,
18-Nov-05,E,0,Min,,42.98,82.18,71.94,28.96,,7,1,11,19,36.84,5.26,57.89,7,1,11,19,,
18-Nov-05,E,E,OM,0-3,44.39,63.62,49.99,5.6,1,200,36,64,300,66.67,12,21.33,200,36,64,300,E,E
18-Nov-05,E,E,OM,3-6,45.1,86.63,66.86,21.76,,58,7,19,84,69.05,8.33,22.62,258,43,83,384,,
18-Nov-05,E,E,Min,,44.54,91.35,76.27,31.73,,56,14,12,82,68.29,17.07,14.63,56,14,12,82,,
18-Nov-05,E,10,OM,0-3,42.92,60.71,47.7,4.78,1,192,19,31,242,79.34,7.85,12.81,,,,,,
18-Nov-05,E,10,OM,3-6,44.59,64.42,48.86,4.27,,52,12,13,77,67.53,15.58,16.88,,,,,,
18-Nov-05,E,10,OM,6-9,44.86,69.03,50.8,5.94,wood,53,17,77,147,36.05,11.56,52.38,,,,,,
18-Nov-05,E,10,OM,9-12,46.08,75.04,52.92,6.84,wood,52,2,8,62,83.87,3.23,12.9,,,,,,
18-Nov-05,E,10,OM,12-15,41.05,67.41,47.96,6.91,wood,144,19,14,177,81.36,10.73,7.91,,,,,,
18-Nov-05,E,10,OM,15-18,45.1,73.18,51.7,6.6,wood,23,0,4,27,85.19,0,14.81,192,19,31,242,E,10
18-Nov-05,E,10,OM,18-21,44.89,76.9,52.2,7.31,wood,14,1,10,25,56,4,40,338,51,126,515,,
18-Nov-05,E,20,mix,0-3,46.57,69.29,55.61,9.04,4,38,0,14,52,73.08,0,26.92,NO MIN,NO MIN,NO MIN,NO MIN,,
18-Nov-05,E,20,mix,3-6,45.9,74.79,57.68,11.78,,39,1,14,54,72.22,1.85,25.93,38,0,14,52,E,20
18-Nov-05,E,20,mix,6-9,44.36,53.74,48.38,4.02,,22,3,5,30,73.33,10,16.67,99,4,33,136,,
18-Nov-05,E,20,Min,,43.39,79.84,71.17,27.78,,9,2,3,14,64.29,14.29,21.43,9,2,3,14,,
18-Nov-05,E,30,OM,0-3,45.12,56.72,50.04,4.92,1,45,2,17,64,70.31,3.13,26.56,,,,,,
18-Nov-05,E,30,OM,3-6,44.52,58.69,48.2,3.68,,90,13,13,116,77.59,11.21,11.21,45,2,17,64,E,30
18-Nov-05,E,30,OM,6-9,45.15,78.9,61.96,16.81,some min,9,3,25,37,24.32,8.11,67.57,144,18,55,217,,
18-Nov-05,E,30,min,,43.98,78.66,68.93,24.95,,34,6,21,61,55.74,9.84,34.43,34,6,21,61,,
23-Nov-05,B,0,Om,0-3,45.27,58.29,48.49,3.22,1,177,9,46,232,76.29,3.88,19.83,,,,,,
23-Nov-05,B,0,Om,3-6,42.49,63.23,46.95,4.46,,116,6,52,174,66.67,3.45,29.89,,,,,,
23-Nov-05,B,0,Om,6-9,46.47,70.26,51.26,4.79,wood,54,1,10,65,83.08,1.54,15.38,,,,,,
23-Nov-05,B,0,Om,9-12,46.56,66.55,50.55,3.99,wood,34,0,7,41,82.93,0,17.07,,,,,,
23-Nov-05,B,0,Om,12-15,46.12,71.88,49.67,3.55,wood,21,1,9,31,67.74,3.23,29.03,177,9,46,232,B,0
23-Nov-05,B,0,Om,15-18,44.07,70.86,51.1,7.03,wood,24,1,2,27,88.89,3.7,7.41,426,18,126,570,,
23-Nov-05,B,E,Om,0-3,46.36,65.77,51.5,5.14,,166,18,78,262,63.36,6.87,29.77,NO MIN,NO MIN,NO MIN,NO MIN,,
23-Nov-05,B,E,Om,3-6,45.86,75.08,52.72,6.86,1,45,2,24,71,63.38,2.82,33.8,,,,,,
23-Nov-05,B,E,Om,6-9,43.02,74.25,49.98,6.96,,19,9,7,35,54.29,25.71,20,,,,,,
23-Nov-05,B,E,Om,9-12,45.66,68.6,51.51,5.85,,21,3,4,28,75,10.71,14.29,166,18,78,262,B,E
23-Nov-05,B,E,Om,12-15,45.62,64.33,50.29,4.67,,9,6,3,18,50,33.33,16.67,260,38,116,414,,
23-Nov-05,B,E,Min,,45.28,101.55,77.29,32.01,,8,0,7,15,53.33,0,46.67,8,0,7,15,,
23-Nov-05,B,10,Om,0-3,43.04,60.86,47,3.96,2,218,17,20,255,85.49,6.67,7.84,,,,,,
23-Nov-05,B,10,Om,3-6,43.62,71.63,50.48,6.86,,108,6,1,115,93.91,5.22,0.87,,,,,,
23-Nov-05,B,10,Om,6-9,45.16,75.22,51.54,6.38,wood,114,6,16,136,83.82,4.41,11.76,,,,,,
23-Nov-05,B,10,Om,9-12,44.44,67.46,50.2,5.76,wood,83,8,8,99,83.84,8.08,8.08,,,,,,
23-Nov-05,B,10,Om,12-15,45.34,71.1,52.82,7.48,,127,4,11,142,89.44,2.82,7.75,218,17,20,255,B,10
23-Nov-05,B,10,Om,15-18,45.81,82.15,54.01,8.2,,70,2,11,83,84.34,2.41,13.25,720,43,67,830,,
23-Nov-05,B,10,MIn,,43.56,67.3,53.92,10.36,,4,0,1,5,80,0,20,4,0,1,5,,
23-Nov-05,B,20,Om,0-3,44.67,69.15,48.82,4.15,3,13,1,0,14,92.86,7.14,0,,,,,,
23-Nov-05,B,20,Om,3-6,46.47,75.89,54.13,7.66,,7,1,1,9,77.78,11.11,11.11,,,,,,
23-Nov-05,B,20,mix,6-9,44.14,72.86,53.67,9.53,,35,6,6,47,74.47,12.77,12.77,,,,,,
23-Nov-05,B,20,mix,9-12,46.22,77.53,58.8,12.58,,40,1,10,51,78.43,1.96,19.61,,,,,,
23-Nov-05,B,20,mix,12-15,44.05,75.88,55.96,11.91,,20,2,7,29,68.97,6.9,24.14,,,,,,
23-Nov-05,B,20,mix,15-18,44.83,74.16,53.68,8.85,,86,5,7,98,87.76,5.1,7.14,13,1,0,14,B,20
