DateIn,Plot,Distance,Type,DepthCM,WTholder,Wet+holder,Dry+holder,DryWT,Disturbance,Oribatids,Mesostig,Prostig,TOTAL,%Oribatids,%Mesostig,%Prostig,Oribatids,Mesostig,Prostig,TOTAL,,
23-Nov-05,B,20,mix,18-21,44.98,73.9,56.49,11.51,,25,3,3,31,80.65,9.68,9.68,226,19,34,279,,
23-Nov-05,B,30,mix,0-3,44.11,89,68.99,24.88,5,2,0,4,6,33.33,0,66.67,NO MIN,NO MIN,NO MIN,NO MIN,,
23-Nov-05,B,30,mix,3-6,44.12,67.8,57.32,13.2,,1,0,1,2,50,0,50,2,0,4,6,B,30
23-Nov-05,B,30,Min,,45.79,116.06,86.02,40.23,,4,0,1,5,80,0,20,3,0,5,8,,
23-Nov-05,L,0,Om,0-3,45.01,65.73,51.49,6.48,1,113,24,40,177,63.84,13.56,22.6,4,0,1,5,,
23-Nov-05,L,0,Om,3-6,44.53,66.24,50.46,5.93,,162,13,14,189,85.71,6.88,7.41,,,,,,
23-Nov-05,L,0,Om,6-9,46.24,60.87,50.43,4.19,,50,10,18,78,64.1,12.82,23.08,113,24,40,177,L,0
23-Nov-05,L,0,Om,9-12,45.75,91.12,70.81,25.06,,41,4,6,51,80.39,7.84,11.76,366,51,78,495,,
23-Nov-05,L,0,Min,,43.36,94,82.59,39.23,,17,0,3,20,85,0,15,17,0,3,20,,
23-Nov-05,L,E,Om,0-3,45.82,67.64,52.04,6.22,2,57,8,7,72,79.17,11.11,9.72,,,,,,
23-Nov-05,L,E,Om,3-6,45.08,66.58,54.26,9.18,,34,4,9,47,72.34,8.51,19.15,57,8,7,72,L,E
23-Nov-05,L,E,Om,6-9,44.52,64.96,51.6,7.08,,42,5,18,65,64.62,7.69,27.69,133,17,34,184,,
23-Nov-05,L,E,Min,,46.57,89.15,80.83,34.26,,35,0,20,55,63.64,0,36.36,35,0,20,55,,
23-Nov-05,L,10,mix,0-3,46.3,71.13,59.27,12.97,4,49,6,18,73,67.12,8.22,24.66,49,6,18,73,L,10
23-Nov-05,L,10,mix,3-6,78.5,107.2,93.71,15.21,,23,2,9,34,67.65,5.88,26.47,72,8,27,107,,
23-Nov-05,L,10,Min,,45.95,100.75,89.66,43.71,,53,2,13,68,77.94,2.94,19.12,53,2,13,68,,
23-Nov-05,L,20,mix,0-3,44.04,63.23,52.49,8.45,03-Apr,64,7,29,100,64,7,29,,,,,,
23-Nov-05,L,20,mix,3-6,45.93,67.2,57.92,11.99,,77,12,12,101,76.24,11.88,11.88,,,,,,
23-Nov-05,L,20,mix,6-9,46.06,72.68,64.81,18.75,,19,3,13,35,54.29,8.57,37.14,64,7,29,100,L,20
23-Nov-05,L,20,mix,9-12,45.36,66.21,58.88,13.52,,21,2,18,41,51.22,4.88,43.9,181,24,72,277,,
23-Nov-05,L,20,Min,,45.09,82.7,74.95,29.86,,2,0,6,8,25,0,75,2,0,6,8,,
23-Nov-05,L,30,mix,0-3,43.83,81.39,68.5,24.67,4,30,6,11,47,63.83,12.77,23.4,,,,,,
23-Nov-05,L,30,mix,3-6,45.59,86.68,70.93,25.34,,40,4,17,61,65.57,6.56,27.87,30,6,11,47,L,30
23-Nov-05,L,30,mix,6-9,46.02,77.55,66.06,20.04,,42,3,24,69,60.87,4.35,34.78,112,13,52,177,,
23-Nov-05,L,30,Min,,43.59,77.58,71.06,27.47,,2,1,8,11,18.18,9.09,72.73,2,1,8,11,,
23-Nov-05,A,0,Om,0-3,46.04,60.31,50.55,4.51,1,128,16,28,172,74.42,9.3,16.28,,,,,,
23-Nov-05,A,0,Om,3-6,46.05,55.36,47.15,1.1,,120,12,39,171,70.18,7.02,22.81,,,,,,
23-Nov-05,A,0,Om,6-9,42.98,70.2,55.31,12.33,,109,15,55,179,60.89,8.38,30.73,128,16,28,172,A,0
23-Nov-05,A,0,Om,9-12,44.39,67.68,52.91,8.52,,54,12,19,85,63.53,14.12,22.35,411,55,141,607,,
23-Nov-05,A,0,Min,,45.1,91.04,72.85,27.75,,17,4,17,38,44.74,10.53,44.74,17,4,17,38,,
23-Nov-05,A,E,mix,0-3,44.54,59.26,50.09,5.55,3,205,11,64,280,73.21,3.93,22.86,,,,,,
23-Nov-05,A,E,mix,3-6,42.92,68,56.9,13.98,,180,7,28,215,83.72,3.26,13.02,,,,,,
23-Nov-05,A,E,mix,6-9,44.59,72.04,53.8,9.21,,59,6,20,85,69.41,7.06,23.53,,,,,,
23-Nov-05,A,E,mix,9-12,44.86,91.99,75.48,30.62,,91,14,85,190,47.89,7.37,44.74,,,,,,
23-Nov-05,A,E,mix,12-15,46.08,77.88,67.71,21.63,,29,6,28,63,46.03,9.52,44.44,205,11,64,280,A,E
23-Nov-05,A,E,mix,15-18,41.05,78.14,63.36,22.31,,30,2,11,43,69.77,4.65,25.58,594,46,236,876,,
23-Nov-05,A,E,Min,,45.1,119.52,106.6,61.5,,22,3,17,42,52.38,7.14,40.48,22,3,17,42,,
23-Nov-05,A,10,mix,0-3,44.89,63.17,51.08,6.19,3,65,7,13,85,76.47,8.24,15.29,65,7,13,85,A,10
23-Nov-05,A,10,mix,3-6,46.57,67.08,52.52,5.95,,97,6,15,118,82.2,5.08,12.71,162,13,28,203,,
23-Nov-05,A,10,Min,,45.9,89.31,66.24,20.34,,8,0,3,11,72.73,0,27.27,8,0,3,11,,
23-Nov-05,A,20,Om,0-3,44.36,70.85,51.38,7.02,1,87,15,19,121,71.9,12.4,15.7,,,,,,
23-Nov-05,A,20,Om,3-6,43.39,69.4,50.06,6.67,,85,20,17,122,69.67,16.39,13.93,,,,,,
23-Nov-05,A,20,Om,6-9,45.12,72.15,51.6,6.48,,43,6,12,61,70.49,9.84,19.67,,,,,,
23-Nov-05,A,20,Om,9-12,44.52,81.54,55.61,11.09,,5,1,5,11,45.45,9.09,45.45,,,,,,
23-Nov-05,A,20,Om,12-15,45.15,75.32,53.58,8.43,,20,1,5,26,76.92,3.85,19.23,87,15,19,121,A,20
23-Nov-05,A,20,Om,15-18,43.98,76.64,51.57,7.59,,11,1,4,16,68.75,6.25,25,251,44,62,357,,
28-Nov-05,A,20,Min,,45.27,71.36,58.88,13.61,,5,0,2,7,71.43,0,28.57,,,,,,
28-Nov-05,A,30,OM,0-3,42.49,61.17,47.22,4.73,1,68,10,22,100,68,10,22,,,,,,
28-Nov-05,A,30,OM,3-6,46.47,80.37,57.84,11.37,,10,0,5,15,66.67,0,33.33,,,,,,
28-Nov-05,A,30,OM,6-9,46.56,67.42,51.39,4.83,,49,0,8,57,85.96,0,14.04,,,,,,
28-Nov-05,A,30,OM,9-12,46.12,76.36,52.79,6.67,,21,0,3,24,87.5,0,12.5,,,,,,
28-Nov-05,A,30,OM,12-15,44.07,73.63,52.38,8.31,,12,1,1,14,85.71,7.14,7.14,,,,,,
28-Nov-05,A,30,OM,15-18,46.36,85.74,55.99,9.63,,16,1,5,22,72.73,4.55,22.73,68,10,22,100,A,30
28-Nov-05,A,30,OM,18-21,45.86,69.11,52.6,6.74,,11,0,2,13,84.62,0,15.38,187,12,46,245,,
28-Nov-05,A,30,Min,,43.02,92.56,73.09,30.07,,0,0,0,0,0,0,0,0,0,0,0,,
28-Nov-05,P,0,OM,0-3,45.66,70.03,52.26,6.6,1,210,26,56,292,71.92,8.9,19.18,,,,,,
28-Nov-05,P,0,OM,3-6,45.62,71.06,51.87,6.25,,90,20,32,142,63.38,14.08,22.54,,,,,,
28-Nov-05,P,0,OM,6-9,45.28,70.72,51.58,6.3,,28,7,13,48,58.33,14.58,27.08,210,26,56,292,P,0
28-Nov-05,P,0,OM,9-12,43.04,76.14,54.86,11.82,,14,1,4,19,73.68,5.26,21.05,342,54,105,501,,
28-Nov-05,P,0,Min,,43.62,78.2,66.86,23.24,,1,0,4,5,20,0,80,1,0,4,5,,
28-Nov-05,P,E,OM,0-3,45.16,64.8,53.7,8.54,1,98,11,29,138,71.01,7.97,21.01,,,,,,
28-Nov-05,P,E,OM,3-6,44.44,54.89,47.43,2.99,,167,24,26,217,76.96,11.06,11.98,98,11,29,138,P,E
28-Nov-05,P,E,OM,6-9,45.34,73.99,58.99,13.65,,122,37,14,173,70.52,21.39,8.09,387,72,69,528,,
28-Nov-05,P,E,Min,,45.81,95.59,81.09,35.28,,55,4,3,62,88.71,6.45,4.84,55,4,3,62,,
28-Nov-05,P,10,mix,0-3,43.56,66.77,52.75,9.19,3,105,7,12,124,84.68,5.65,9.68,,,,,,
28-Nov-05,P,10,mix,3-6,44.67,64.96,52.9,8.23,,57,3,8,68,83.82,4.41,11.76,105,7,12,124,P,10
28-Nov-05,P,10,mix,6-9,46.47,65.34,54.7,8.23,,46,5,8,59,77.97,8.47,13.56,208,15,28,251,,
28-Nov-05,P,10,Min,,44.14,104.54,88.81,44.67,,30,4,5,39,76.92,10.26,12.82,30,4,5,39,,
28-Nov-05,P,20,mix,0-3,46.22,72.83,51.63,5.41,4,27,2,5,34,79.41,5.88,14.71,,,,,,
28-Nov-05,P,20,mix,3-6,44.05,81.83,53.71,9.66,,25,2,11,38,65.79,5.26,28.95,,,,,,
28-Nov-05,P,20,mix,6-9,44.83,73.85,55.3,10.47,,13,0,2,15,86.67,0,13.33,,,,,,
28-Nov-05,P,20,mix,9-12,44.98,75.55,54.84,9.86,,34,0,9,43,79.07,0,20.93,,,,,,
28-Nov-05,P,20,mix,12-15,44.11,72.83,57.68,13.57,,111,0,15,126,88.1,0,11.9,27,2,5,34,P,20
28-Nov-05,P,20,mix,15-18,44.12,81.83,60.27,16.15,,26,0,5,31,83.87,0,16.13,236,4,47,287,,
28-Nov-05,P,20,Min,,45.79,82.74,64.64,18.85,,33,0,13,46,71.74,0,28.26,33,0,13,46,,
28-Nov-05,P,30,OM,0-3,45.01,65.59,50.87,5.86,3,85,9,39,133,63.91,6.77,29.32,,,,,,
28-Nov-05,P,30,OM,3-6,44.53,78.65,60.12,15.59,,29,7,18,54,53.7,12.96,33.33,85,9,39,133,P,30
28-Nov-05,P,30,mix,6-9,46.24,62.76,54.96,8.72,,15,3,9,27,55.56,11.11,33.33,129,19,66,214,,
28-Nov-05,P,30,Min,,45.75,92.21,80.19,34.44,,11,0,2,13,84.62,0,15.38,11,0,2,13,,
28-Nov-05,S,10,mix,0-3,43.36,73.69,52.93,9.57,4,12,4,7,23,52.17,17.39,30.43,,,,,,
28-Nov-05,S,10,mix,3-6,45.82,84.05,57.58,11.76,,27,3,10,40,67.5,7.5,25,,,,,,
28-Nov-05,S,10,mix,6-9,45.08,76.35,56.54,11.46,,14,3,11,28,50,10.71,39.29,,,,,,
28-Nov-05,S,10,mix,9-12,44.52,71.46,56.83,12.31,,72,9,11,92,78.26,9.78,11.96,,,,,,
28-Nov-05,S,10,mix,12-15,46.57,73.44,56.04,9.47,,59,6,17,82,71.95,7.32,20.73,,,,,,
28-Nov-05,S,10,mix,15-18,46.3,70.73,55.93,9.63,,49,7,18,74,66.22,9.46,24.32,,,,,,
28-Nov-05,S,10,mix,18-21,78.5,104.13,89,10.5,,63,5,13,81,77.78,6.17,16.05,,,,,,
28-Nov-05,S,10,mix,21-24,45.95,67.09,53.52,7.57,,40,6,17,63,63.49,9.52,26.98,,,,,,
28-Nov-05,S,10,mix,24-27,44.04,64.19,51.91,7.87,,34,3,9,46,73.91,6.52,19.57,12,4,7,23,S,10
28-Nov-05,S,10,mix,27-30,45.93,62.21,52.95,7.02,,24,1,4,29,82.76,3.45,13.79,394,47,117,558,,
28-Nov-05,S,20,Min,,46.06,101.27,85.93,39.87,,9,1,8,18,50,5.56,44.44,9,1,8,18,S,20!
28-Nov-05,S,30,OM,0-3,45.36,72.23,52.46,7.1,1,178,51,16,245,72.65,20.82,6.53,,,,,,
28-Nov-05,S,30,OM,3-6,45.09,67.63,50.17,5.08,,197,12,13,222,88.74,5.41,5.86,,,,,,
28-Nov-05,S,30,OM,6-9,43.83,72.55,51.86,8.03,,49,1,5,55,89.09,1.82,9.09,,,,,,
28-Nov-05,S,30,OM,9-12,45.59,75.41,53.29,7.7,,71,5,3,79,89.87,6.33,3.8,178,51,16,245,S,30
28-Nov-05,S,30,OM,12-15,46.02,66.87,51.97,5.95,,28,1,6,35,80,2.86,17.14,523,70,43,636,,
28-Nov-05,S,30,Min,,43.59,84.67,68.75,25.16,,18,0,7,25,72,0,28,18,0,7,25,,
28-Nov-05,A,15,Min,,46.04,76.27,60.8,14.76,,,,,,,,,,,,,,
28-Nov-05,P,15,Min,,46.05,75.87,53.7,7.65,wood,,,,,,,,,,,,,
28-Nov-05,D,15,OM,0-3,42.98,75.16,56.55,13.57,2,,,,,,,,,,,,,
28-Nov-05,D,15,OM,3-6,44.39,69.52,53.32,8.93,,,,,,,,,,,,,,
28-Nov-05,D,15,OM,6-9,45.1,70.67,56.37,11.27,,,,,,,,,,,,,,
28-Nov-05,D,15,OM,9-12,44.54,62.07,50.09,5.55,,,,,,,,,,,,,,
28-Nov-05,D,15,OM,12-15,42.92,64.39,49.6,6.68,,,,,,,,,,,,,,
28-Nov-05,D,15,Min,,44.59,98.29,75.86,31.27,,,,,,,,,,,,,,
28-Nov-05,D,5,mix,0-3,44.86,82.26,58.06,13.2,4,,,,,,,,,,,,,
28-Nov-05,D,5,mix,3-6,46.08,81.34,62.26,16.18,,,,,,,,,,,,,,
28-Nov-05,D,5,mix,6-9,41.05,63.28,48.97,7.92,,,,,,,,,,,,,,
28-Nov-05,D,5,mix,9-12,45.1,66.02,52.58,7.48,,,,,,,,,,,,,,
28-Nov-05,D,5,Min,,44.89,91.48,72.52,27.63,,,,,,,,,,,,,,
28-Nov-05,T,15,mix,0-3,46.57,83.84,56.51,9.94,3,,,,,,,,,,,,,
28-Nov-05,T,15,mix,3-6,45.9,83.2,56.09,10.19,,,,,,,,,,,,,,
28-Nov-05,T,15,mix,6-9,44.36,72.78,52.84,8.48,,,,,,,,,,,,,,
28-Nov-05,T,15,mix,9-12,43.39,74.74,51.84,8.45,,,,,,,,,,,,,,
28-Nov-05,T,15,mix,12-15,45.12,70.14,52.6,7.48,,,,,,,,,,,,,,
28-Nov-05,T,15,mix,15-18,44.52,69.85,52.37,7.85,,,,,,,,,,,,,,
28-Nov-05,T,15,mix,18-21,45.15,66.1,51.18,6.03,,,,,,,,,,,,,,
28-Nov-05,T,5,Min,,43.98,72.76,64.94,20.96,,,,,,,,,,,,,,
02-Dec-05,L,5,mix,0-3,45.27,79.03,59.83,14.56,4,,,,,,,,,,,,,
02-Dec-05,L,5,mix,3-6,42.49,69.48,50.57,8.08,,,,,,,,,,,,,,
02-Dec-05,,,,,,,,,,,,,,,,,,,,,,
02-Dec-05,L,5,mix,6-9,46.47,79.56,56.84,10.37,,,,,,,,,,,,,,
02-Dec-05,L,5,mix,9-12,46.56,74.3,57.66,11.1,,,,,,,,,,,,,,
02-Dec-05,L,5,mix,12-15,46.12,74.92,56.15,10.03,,,,,,,,,,,,,,
02-Dec-05,L,5,mix,15-18,44.07,80.43,60.82,16.75,,,,,,,,,,,,,,
02-Dec-05,L,5,mix,18-21,46.36,62.5,52.33,5.97,,,,,,,,,,,,,,
02-Dec-05,L,5,Min,,45.86,87.36,75.13,29.27,,,,,,,,,,,,,,
02-Dec-05,L,15,OM,0-3,43.02,55.43,47.35,4.33,2,,,,,,,,,,,,,
02-Dec-05,L,15,OM,3-6,45.66,60.22,50.18,4.52,,,,,,,,,,,,,,
02-Dec-05,L,15,OM,6-9,45.62,65.6,52.22,6.6,,,,,,,,,,,,,,
02-Dec-05,L,15,OM,9-12,45.28,56.39,49.62,4.34,,,,,,,,,,,,,,
02-Dec-05,L,15,Min,,43.04,93.02,77.56,34.52,,,,,,,,,,,,,,
02-Dec-05,P,5,mix,0-3,43.62,73.77,56.42,12.8,4,,,,,,,,,,,,,
02-Dec-05,P,5,mix,3-6,45.16,79.44,64.25,19.09,,,,,,,,,,,,,,
02-Dec-05,P,5,mix,6-9,44.44,65.4,56.35,11.91,,,,,,,,,,,,,,
02-Dec-05,P,5,Min,,45.34,84.1,72.52,27.18,,,,,,,,,,,,,,
02-Dec-05,A,5,OM,0-3,45.81,71.18,51.95,6.14,1,,,,,,,,,,,,,
02-Dec-05,A,5,OM,3-6,43.56,64.68,48.15,4.59,wood,,,,,,,,,,,,,
02-Dec-05,A,5,OM,6-9,44.67,69.04,50.4,5.73,wood,,,,,,,,,,,,,
02-Dec-05,A,5,OM,9-12,46.47,73.37,52.75,6.28,wood,,,,,,,,,,,,,
02-Dec-05,A,5,OM,12-15,44.14,67.3,53.94,9.8,wood,,,,,,,,,,,,,
02-Dec-05,A,5,Min,,46.22,82.33,69.45,23.23,,,,,,,,,,,,,,
02-Dec-05,B,15,mix,0-3,44.05,69.47,50.02,5.97,3 or 4,,,,,,,,,,,,,
02-Dec-05,B,15,mix,3-6,44.83,80.94,56.1,11.27,,,,,,,,,,,,,,
02-Dec-05,B,15,mix,6-9,44.98,86.83,56.47,11.49,,,,,,,,,,,,,,
02-Dec-05,B,15,Min,,44.11,93.73,76.83,32.72,,,,,,,,,,,,,,
02-Dec-05,B,5,mix,0-3,44.12,86.95,69.07,24.95,4,,,,,,,,,,,,,
02-Dec-05,B,5,mix,3-6,45.79,79.2,62.73,16.94,,,,,,,,,,,,,,
02-Dec-05,B,5,Min,,45.01,94.04,79.57,34.56,,,,,,,,,,,,,,
02-Dec-05,P,15,mix,0-3,44.53,90.55,60.8,16.27,4,,,,,,,,,,,,,
02-Dec-05,P,15,mix,3-6,46.24,84.69,57.23,10.99,,,,,,,,,,,,,,
02-Dec-05,P,15,mix,6-9,45.75,75.5,55.76,10.01,,,,,,,,,,,,,,
02-Dec-05,A,15,mix,0-3,43.36,73.78,52.05,8.69,3,,,,,,,,,,,,,
02-Dec-05,A,15,mix,3-6,45.82,92.43,67.08,21.26,,,,,,,,,,,,,,
02-Dec-05,A,15,mix,6-9,45.08,77.19,56.57,11.49,,,,,,,,,,,,,,
02-Dec-05,A,15,mix,9-12,44.52,73.96,57.52,13,,,,,,,,,,,,,,
02-Dec-05,T,5,mix,0-3,46.57,81.58,60.77,14.2,4,,,,,,,,,,,,,
02-Dec-05,T,5,mix,3-6,46.3,82.04,65.59,19.29,,,,,,,,,,,,,,
02-Dec-05,T,5,mix,6-9,78.5,111.97,90.16,11.66,,,,,,,,,,,,,,
02-Dec-05,C,5,OM,0-3,45.95,77.51,58.42,12.47,3,,,,,,,,,,,,,
02-Dec-05,C,5,mix,3-6,44.04,65.77,54.14,10.1,,,,,,,,,,,,,,
02-Dec-05,C,5,mix,6-9,45.93,70.69,55.76,9.83,,,,,,,,,,,,,,
02-Dec-05,C,5,Min,,46.06,75.63,64.26,18.2,,,,,,,,,,,,,,
02-Dec-05,C,15,OM,0-3,45.36,66.02,52.73,7.37,2,,,,,,,,,,,,,
02-Dec-05,C,15,OM,3-6,45.09,62.62,51.09,6,,,,,,,,,,,,,,
02-Dec-05,C,15,OM,6-9,43.83,76.07,56.18,12.35,,,,,,,,,,,,,,
02-Dec-05,C,15,OM,9-12,45.59,73.11,55.85,10.26,,,,,,,,,,,,,,
02-Dec-05,C,15,Min,,46.02,69.99,60.76,14.74,,,,,,,,,,,,,,
02-Dec-05,G,5,Min,,43.59,92.18,77.43,33.84,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,0-3,46.04,64.29,51.83,5.79,1,,,,,,,,,,,,,
02-Dec-05,G,15,OM,3-6,46.05,65.04,48.89,2.84,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,6-9,42.98,71.46,52.72,9.74,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,9-12,44.39,65.81,50.26,5.87,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,12-15,45.1,75.66,52.64,7.54,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,15-18,44.54,72.57,52.3,7.76,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,18-21,42.92,70.69,50.67,7.75,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,21-14,44.59,79.09,54.32,9.73,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,24-27,44.86,68.08,52,7.14,,,,,,,,,,,,,,
02-Dec-05,G,15,OM,27-30,46.08,65.46,52.84,6.76,,,,,,,,,,,,,,
02-Dec-05,I,5,OM,0-3,41.05,61.76,46.54,5.49,1,,,,,,,,,,,,,
02-Dec-05,I,5,OM,3-6,45.1,61.7,49.15,4.05,,,,,,,,,,,,,,
02-Dec-05,I,5,OM,6-9,44.89,68.27,51.24,6.35,,,,,,,,,,,,,,
02-Dec-05,I,5,OM,9-12,46.57,68.95,53.85,7.28,,,,,,,,,,,,,,
02-Dec-05,I,5,OM,12-15,45.9,97,54.21,8.31,,,,,,,,,,,,,,
02-Dec-05,I,5,Min,,44.36,90.58,78.05,33.69,,,,,,,,,,,,,,
02-Dec-05,I,15,OM,0-3,43.39,61.69,48.43,5.04,1,,,,,,,,,,,,,
02-Dec-05,I,15,OM,3-6,45.12,67.33,50.7,5.58,,,,,,,,,,,,,,
02-Dec-05,I,15,OM,6-9,44.52,69.1,51.29,6.77,,,,,,,,,,,,,,
02-Dec-05,I,15,OM,9-12,45.15,87.72,61.37,16.22,,,,,,,,,,,,,,
02-Dec-05,I,15,Min,,43.98,102.39,91.9,47.92,,,,,,,,,,,,,,
07-Dec-05,S,5,Om,0-3,45.27,64.34,49.98,4.71,1,,,,,,,,,,,,,
07-Dec-05,S,5,Om,3-6,42.49,64.15,46.96,4.47,,,,,,,,,,,,,,
07-Dec-05,,,,,,,,,,,,,,,,,,,,,,
07-Dec-05,S,5,Om,6-9,46.47,67.28,51.97,5.5,,,,,,,,,,,,,,
07-Dec-05,S,5,Om,9-12,46.56,87.75,55.4,8.84,,,,,,,,,,,,,,
07-Dec-05,S,5,Om,12-15,46.12,71.87,51,4.88,,,,,,,,,,,,,,
07-Dec-05,S,5,Min,,44.07,83.51,66.35,22.28,,,,,,,,,,,,,,
07-Dec-05,R,5,mix,0-3,46.36,76.89,61.75,15.39,3,,,,,,,,,,,,,
07-Dec-05,R,5,mix,3-6,45.86,71.22,58.96,13.1,,,,,,,,,,,,,,
07-Dec-05,R,5,mix,6-9,43.02,63.4,52.85,9.83,,,,,,,,,,,,,,
07-Dec-05,R,5,Min,,45.66,116.32,108.47,62.81,,,,,,,,,,,,,,
07-Dec-05,E,5,Om,0-3,45.62,69.8,51.74,6.12,1,,,,,,,,,,,,,
07-Dec-05,E,5,Om,3-6,45.28,69.22,51,5.72,,,,,,,,,,,,,,
07-Dec-05,E,5,Om,6-9,43.04,61.02,48.75,5.71,,,,,,,,,,,,,,
07-Dec-05,E,5,Om,9-12,43.62,64.68,50.52,6.9,,,,,,,,,,,,,,
07-Dec-05,E,5,Min,,45.16,92.92,74.91,29.75,,,,,,,,,,,,,,
07-Dec-05,E,15,Om,0-3,44.44,68.24,51.38,6.94,2,,,,,,,,,,,,,
07-Dec-05,E,15,Om,3-6,45.34,69.68,56.19,10.85,,,,,,,,,,,,,,
07-Dec-05,E,15,Min,,45.81,91.43,81.42,35.61,,,,,,,,,,,,,,
07-Dec-05,S,15,Om,0-3,43.56,67.95,49.75,6.19,1,,,,,,,,,,,,,
07-Dec-05,S,15,Om,3-6,44.67,70.43,50.47,5.8,,,,,,,,,,,,,,
07-Dec-05,S,15,Om,6-9,46.47,74.92,52.65,6.18,wood,,,,,,,,,,,,,
07-Dec-05,S,15,Om,9-12,44.14,72.2,51.62,7.48,wood,,,,,,,,,,,,,
07-Dec-05,S,15,Om,12-15,46.22,73.02,50.96,4.74,,,,,,,,,,,,,,
07-Dec-05,S,15,Min,,44.05,83.16,74.15,30.1,,,,,,,,,,,,,,
07-Dec-05,J,15,Om,0-3,44.83,72.73,53.74,8.91,2,,,,,,,,,,,,,
07-Dec-05,J,15,Om,3-6,44.98,73.75,54.97,9.99,,,,,,,,,,,,,,
07-Dec-05,J,15,Min,,44.11,92.17,77.23,33.12,1,,,,,,,,,,,,,
07-Dec-05,J,5,Om,0-3,44.12,68.65,50.71,6.59,,,,,,,,,,,,,,
07-Dec-05,J,5,Om,3-6,45.79,68.55,52.53,6.74,,,,,,,,,,,,,,
07-Dec-05,J,5,Om,6-9,45.01,77.89,58.06,13.05,,,,,,,,,,,,,,
07-Dec-05,J,5,min,,44.53,91.16,83.32,38.79,,,,,,,,,,,,,,
07-Dec-05,R,15,Om,0-3,46.24,64.67,53.9,7.66,1,,,,,,,,,,,,,
07-Dec-05,R,15,Om,3-6,45.75,81.76,56.32,10.57,,,,,,,,,,,,,,
07-Dec-05,R,15,Om,6-9,43.36,73,50.35,6.99,,,,,,,,,,,,,,
07-Dec-05,R,15,Om,9-12,45.82,66.09,50.94,5.12,,,,,,,,,,,,,,
07-Dec-05,R,15,MIn,,45.08,94.7,80.03,34.95,,,,,,,,,,,,,,
