SITE,IO OM 0-3,IO OM 3-6,IO OM 6-9,IO Mineral,IE OM 0-3,IE OM 3-6,IE OM 6-9,IE Min,I10 0-3 OM,I10 3-6 OM,I10 6-9 OM,I10 9-12 OM,I10 12-15 OM,I10 15-18 OM,I20 0-3 OM,I20 3-6 OM,I20 6-9 Mix,I20 Min,I30 0-3 OM,I30 3-6 OM,I30 6-9 OM,I30 Min,T0 0-3 OM,T0 3-6 OM,T0 6-9 OM,T0 9-12 OM,T0 12-15 OM,T0 Min,TE 0-3 OM,TE 3-6 OM,TE 6-9 OM,TE 9-12 OM,TE Min,T10 0-3 OM,T10 3-6 OM,T10 6-9 OM,T10 Min,T20 Mix 0-3,T20 Mix 3-6,T20 Mix 6-9,T20 Min,T30 Mix 0-3,T30 Mix 3-6,T30 Mix 6-9,T30 Min,BO 0-3 OM,BO 3-6 OM,BO 6-9 OM,BO 9-12 OM,BO 12-15 OM,BO 15-18 OM,BE 0-3 OM,BE 3-6 OM,BE 6-9 OM,BE 9-12 OM,BE 12-15 OM,BE Min,B10 0-3 OM,B10 3-6 OM,B10 6-9 OM,B10 9-12 OM,B10 12-15 OM,B10 15-18 OM,B10 Min,B20 0-3 OM,B20 3-6 OM,B20 6-9 Mix,B20 9-12 Mix,B20 12-15 Mix,B20 15-18 Mix,B20 18-21 Mix,B30 0-3 Mix,B30 3-6 Mix,B30 Min,CO 0-3 OM,CO 3-6 OM,CO 6-9 OM,CO 9-12 OM,CO Min,CE 0-3 OM,CE 3-6 OM,CE 6-9 Mix,CE Min,C10 0-3 Mix,C10 3-6 Mix,C10 6-9 Mix,C10 Min,C20 0-3 Mix,C20 3-6 Mix,C20 6-9 Mix,C20 9-12 Mix,C20 Min,C30 0-3 OM,C30 3-6 OM,C30 6-9 OM,C30 9-12 OM,C30 12-15 OM,C30 15-18 OM,C30 Min,G0 0-3 OM,G0 3-6 OM,G0 Mineral,GE 0-3 OM,GE 3-6 OM,GE 6-9 OM,GE Mineral,G10 0-3 OM,G10 3-6 OM,G10 6-9 OM,G10 9-12 OM,G10 12-15 OM,G10 Mineral,G20 0-3 OM,G20 3-6 OM,G20 6-9 Mix,G20 Min,G30 0-3 OM,G30 3-6 OM,G30 6-9 OM,G30 9-12 OM,G30 Min,L0 0-3 OM,L0 3-6 OM,L0 6-9 OM,L0 9-12 OM,L0 Min,LE 0-3 OM,LE 3-6 OM,LE 6-9 OM,LE Min,L10 0-3 Mix,L10 3-6 Mix,L10 Min,L20 0-3 Mix,L20 3-6 Mix,L20 6-9 Mix,L20 9-12 Mix,L20 Min,L30 0-3 Mix,L30 3-6 Mix,L30 6-9 Mix,L30 Min,A0 OM 0-3,A0 OM 3-6,A0 OM 6-9,A0 OM 9-12,A0 Min,AE Mix 0-3,AE Mix 3-6,AE Mix 6-9, AE Mix 9-12,AE Mix 12-15,AE Mix 15-18,AE Min,A10 0-3 Mix,A10 3-6 Mix,A10 Min,A20 0-3 OM,A20 3-6 OM,A20 6-9 OM,A20 9-12 OM,A20 12-15 OM,A20 15-18 OM,A20 Min,A30 0-3 OM,A30 3-6 OM,A30 6-9 OM,A30 9-12 OM,A30 12-15 OM,A30 15-18 OM,A30 18-21 OM,A30 Min,P0 0-3 OM ,P0 3-6 OM,P0 6-9 OM,P0 9-12 OM,P0 Min,PE 0-3 OM,PE 3-6 OM,PE 6-9 OM,PE Min,P10 0-3 Mix,P10 3-6 Mix,P10 6-9 Mix,P10 Min,P20 0-3 Mix,P20 3-6 Mix,P20 6-9 Mix,P20 9-12 Mix,P20 12-15 Mix,P20 15-18 Mix,P20 Min,P30 0-3 OM,P30 3-6 OM,P30 6-9 Mix,P30 Min,S0 OM 0-3,S0 OM 3-6,S0 OM 6-9,S0 OM 9-12,S0 OM 12-15,S0 Min,SE OM 0-3,SE OM 3-6,SE OM 6-9,SE OM 9-12,SE OM 12-15,SE Min,S10 0-3 Mix,S10 3-6 Mix,S10 6-9 Mix,S10 9-12 Mix,S10 12-15 Mix,S10 15-18 Mix,S10 18-21 Mix,S10 21-24 Mix,S10 24-27 Mix,S10 27-30 Mix,S20 0-3 Mix,S20 3-6 Mix,S20 6-9 Mix,S20 9-12 Mix,S20 12-15 Mix,S20 15-18 Mix,S20 Min,S30 0-3 OM,S30 3-6 OM,S30 6-9 OM,S30 9-12 OM,S30 12-15 OM,S30 Min, , , , , , , , , , , , , , , , , , , , , , , 
Allosuctobelba sp.,2,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atopochthonius sp.,2,6,,,,,,,,1,,,,,2,2,,,,4,5,,,7,5,,1,2,1,3,1,2,,27,6,12,,,,,,2,2,,,,,1,,,,2,,,,,1,,,,,,1,,,,,,,,,,,,,3,,,,2,3,,,1,,,,,,,,,,,,,,,1,2,1,,1,9,6,,1,,1,,,,2,,,,12,11,25,5,1,2,3,1,,,,,,,,1,1,,4,1,,,,,,,4,1,3,,,10,7,11,4,,1,3,,,,3,1,1,,,,,4,,2,,,,1,,13,2,1,,,5,4,8,1,,,,,,,2,,,,,12,2,4,,8,,1,,,,12,11,,,8,,,,,1,2,,3,2,1,1,,2,,,,,,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belba sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brachychthoniidae,12,76,11,3,10,12,19,2,19,3,8,9,3,3,20,14,19,10,31,26,193,18,11,63,63,1,,22,21,16,53,16,31,94,47,43,6,1,4,6,2,32,31,8,,1,,4,,1,6,2,10,2,2,,2,11,16,13,,3,3,,2,,2,10,4,11,5,,,1,39,55,2,17,5,7,130,60,35,5,6,9,2,1,3,9,4,13,5,,12,5,11,7,34,88,92,5,42,34,13,4,2,5,2,3,5,2,43,,21,8,19,4,5,8,2,15,63,12,12,3,15,12,6,25,11,3,23,12,5,1,6,1,1,8,8,,24,14,47,10,4,38,147,28,27,11,23,7,6,10,,14,10,5,,1,1,,15,5,10,,1,,1,,15,19,3,,,31,72,82,29,9,8,7,2,3,6,1,3,4,,1,16,5,1,3,197,159,47,18,8,2,30,43,13,8,6,2,1,2,1,9,22,6,5,7,8,2,,4,1,,,,2,41,99,20,14,6,4,,,,,,,,,,,,,,,,,,,,,,,
Caenobelba sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damaeolus sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discoppia sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eniochthonius sp.,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Epilohmannia sp.,10,8,1,,,2,1,,1,1,,3,,1,1,,1,,1,13,20,1,1,4,9,,3,,,1,,,,,,2,,1,,,,,,,,3,,1,2,,,2,1,,,,,6,1,,1,,1,,1,,,,,1,,,,,,3,3,3,,,,,,,,,,,1,1,,1,2,1,,,,,,,,,1,,4,2,1,2,3,1,5,,8,2,5,3,2,3,3,,,5,6,,2,3,,,1,,,,,1,1,,,,,,,,1,1,1,,,,,,,,,,,2,,2,,,,,,,1,,1,,1,,1,,12,6,,,,,,,,,,,,1,,,,,,,,,,,2,3,5,1,,,1,2,,,,,,1,,,,,1,1,,,,,,,,,,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Eremeaus sp.-R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eueremaeus sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupterotegeaus sp. 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,1,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupterotegeaus sp. 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gehypochthonius sp., ,6,1,,2,,,,1,,,,,,,,,,,,,,,,,2,3,,,,,,,2,,1,,,,,,,,,,3,4,4,5,2,1,,,,1,,,1,4,1,,2,4,,,,,1,1,6,,,,,1,,,2,1,,,,,,,,,1,1,1,,2,,,,,,,,3,1,,2,,,2,,,,1,,,3,,,,1,,3,,2,,,,1,,,1,2,,1,,,3,,,,1,,,1,1,2,,1,1,1,,,,,1,1,,1,,,,4,2,,1,,,2,2,2,,,,,,,,,,,,,4,,,3,2,1,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Heminothrus sp.,2,,,,,,,,1,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,,,,,19,,,2,,,13,5,,22,27,7,,,,2,6,1,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,1,,2,,,1,,,,10,2,,,,7,,,,,,,,,,,,,,,,,3,,,,,,,,2,3,,,,1,1,,,6,,1,,1,,,,1,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Hermannia sp., ,1, ,,1, , ,, ,,1,,,, ,,1,, , , ,, , , ,, ,,8,7,,1,, ,, ,,1, ,2,,4,2,3,,10,4,,,,1,1,,,,1,,2,,,1,2,,,,,1,1,1,1,1,,,2,2,,,,,,,,,,,,,,,,,,,,,1,,,,9,3,,1,,,,3,16,1,2,2,,,,1,,,1,,,,2,2,2,,,4,3,1,,3,1,,4,1,2,3,,4,3,2,,5,3,,,,3,,,1,1,,,1,,,,1,,,,,,2,,,,,,1,,,,,,,1,2,,,12,8,,,,,,,,,,3,,1,,,,,1,,,,,,,,,,,,1,1,3,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hermanniella sp. 1 ,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hermanniella sp. 2 - larger ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypochthonius sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liacarus sp. - L1,4,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,2,,,,,1,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Liochthonius sp.1,,,,,,,,,,,,,,,,4,,,4,,,,,1,1,,,,1,,,,,1,1,,,,,,,,,,,4,,,,,,1,,,,,,3,1,2,5,,3,1,,,,,,,,,,,1,,,,,,1,,, ,,1,1,2,,,,6,,,,1,4,2,,,,,1,2,2,2,,,,,2,,4,,5,,,,2,1,,2,1,,,,1,,,,1,,2,1,,1,,,,3,,,,,3,,,,4,2,,1,,,,1,,3,10,4,,,,1,,,8,,1,,,,3,3,2,,,2,2,1,4,,1,1,,1,3,,,2,,,1,,1,1,2,,5,,,,7,5,1,2,,,,2,2,1,1,3,,4,,2,,,,,,,1,18,7,7,2,,3,,,,,,,,,,,,,,,,,,,,,,,
Liochthonius sp.2,,2,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liochthonius sp.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liochthonius sp. 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,5,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maerkelotrita sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaconothrus sp.,2,3,,,5,6,,,3,,,,,,2,4,3,,50,21,4,2,4,,,,,,6,,,,,25,10,11,,,70,10,3,6,,2,,4,2,,,,,18,,,,,,13,6,10,4,11,3,,2,4,10,9,1,26,3,,,,,,,,,,,,,,,,,,10,9,14,3,49,3,17,30,11,18,,2,,,2,2,2,,14,10,3,6,15,2,3,,6,5,12,1,23,5,2,,8,3,3,,1,,2,2,2,,,14,13,,2,,4,2,6,,3,10,4,4,,,,,,2,,,1,7,1,1,,5,,4,,,,,,,,,,,20,3,2,3,,2,1,,1,11,8,6,6,5,,1,5,41,3,13,,,,,4,5,2,1,1,2,10,1,,2,,,,3,,5,3,4,14,3,1,2,,3,,,,,1,10,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,
Nanhermannia sp. 1,11,7,,,15,3,7,,4,,1,2,,1,3,1,5,,5,2,1,,2,10,,,,,5,2,1,1,,1,2,,,,,,,,2,2,,11,2,2,,1,,10,1,4,3,1, ,4,5,2,14,1,15,,7,3,1,7,3,2,,,,,2,4,, , ,2,2,7, ,1, , ,,4,1,7,4,4,8,1,3,1,1,1, ,4, ,2,2,2,2,4,2,1, ,1,2,, ,,2,4,1,3,13,8, ,2,5,2,5,,1,1,3,,1,1,1,,,,,,,1,,,,,1,1,,12,1,,5,,,1,3,1,1,,2,,,,,,2,,1,,,,4,,6,1,,1,,5,,,,3,,1,1,1,,3,1,7,,3,6,,1,,,,1,,,,5,9,3,3,,,,,,1,2,1,2,,1,1,1,,,,,,,3,7,,5,,,,,,,,,,,,,,,,,,,,,,,,,
Nanhermannia sp. 2,,,1,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nanhermannia immatures,10,13,3,,23,5,5,,31,,,,,,8,,8,,4,2,4,,2,20,3,,3,,7,7,,,,6,,2,,1,2,1,,,2,,,11,6,,,,,27,14,3,2,1,3,47,18,19,7,15,6,,,,3,,,12,,,,,3,13,,2,1,2,41,36,1,1,5,9,,10,4,,,,37,,17,24,13,14,1,17,8,2,27,13,8,4,6,1,2,,15,,8,,7,2,5,6,65,22,4,13,17,3,,,2,,,,,2,,4,6,1,,,,2,,,4,1,1,,,13,3,2,31,2,1,,20,31,1,11,20,4,,8,2,,7,,4,,2,5,2,,36,9,,3,,12,23,6,,13,14,11,7,4,1,3,4,16,3,3,7,5,4,1,4,2,,,,,56,19,,15,,,1,3,,19,4,5,3,1,6,,,6,,,,,,6,33,11,21,10,1,,,,,,,,,,,,,,,,,,,,,,,
